actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
3327.593401992,3327593401992,gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,0,0.000000000,8231,8231,251,confirmation_weight_reduction,3327593401992,3327.593401992,286833619088082,chain_effective_reward_base_units=3327593401992; full_weight_reward_base_units=3357914080543; expected_reward_weight=8231; expected_reward_base_units=3327593401992,404275714.00716279069767441860465116279069767441860,709500,8306
334.740291197,334740291197,gonka1x7zh2277spp7jfqjhv0g5mnezg290xdr4kpfnk,0,0.000000000,828,704,251,subgroup_voting_power_reduction,284610102661,284.610102661,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=284610102661; full_weight_reward_base_units=334740291197; expected_reward_weight=704; expected_reward_base_units=284610102661,404275714.00716279069767441860465116279069767441860,709500,828
0.000000000,0,gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,643202660985,643.202660985,0,0,251,failed_confirmation_poc,643202660985,643.202660985,286833619088082,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=643202660985; expected_reward_weight=1591; expected_reward_base_units=643202660985,404275714.00716279069767441860465116279069767441860,709500,1591
889.002295101,889002295101,gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,0,0.000000000,3991,1099,251,subgroup_voting_power_reduction,444299009693,444.299009693,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=444299009693; full_weight_reward_base_units=1613464374602; expected_reward_weight=1099; expected_reward_base_units=444299009693,404275714.00716279069767441860465116279069767441860,709500,3991
2829.121446622,2829121446622,gonka1ym3np7guxart483yfdxnlztuazx22cjt0e4a2p,0,0.000000000,6998,6998,251,,2829121446622,2829.121446622,286833619088082,chain_effective_reward_base_units=2829121446622; full_weight_reward_base_units=2829121446622; expected_reward_weight=6998; expected_reward_base_units=2829121446622,404275714.00716279069767441860465116279069767441860,709500,6998
882.129607963,882129607963,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,0,0.000000000,2182,1855,251,subgroup_voting_power_reduction,749931449483,749.931449483,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=749931449483; full_weight_reward_base_units=882129607963; expected_reward_weight=1855; expected_reward_base_units=749931449483,404275714.00716279069767441860465116279069767441860,709500,2182
0.000000000,0,gonka1zpw8tml8xl4fm6zm8zpf2u4pq4tehmd9e2vgq7,0,0.000000000,0,0,251,,0,0.000000000,286833619088082,chain_effective_reward_base_units=0; full_weight_reward_base_units=0; expected_reward_weight=0; expected_reward_base_units=0,404275714.00716279069767441860465116279069767441860,709500,0
2201.281262769,2201281262769,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,5445,4628,251,subgroup_voting_power_reduction,1870988004425,1870.988004425,286833619088082,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1870988004425; full_weight_reward_base_units=2201281262769; expected_reward_weight=4628; expected_reward_base_units=1870988004425,404275714.00716279069767441860465116279069767441860,709500,5445
6753.067461105,6753067461105,gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,0,0.000000000,15898,15898,252,confirmation_weight_reduction,6753067461105,6753.067461105,286697405472310,chain_effective_reward_base_units=6753067461105; full_weight_reward_base_units=6843119687911; expected_reward_weight=15898; expected_reward_base_units=6753067461105,424774654.74310309064509437875959344534328977390583,674940,16110
720.842589099,720842589099,gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,0,0.000000000,1697,1442,252,subgroup_voting_power_reduction,612525052139,612.525052139,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=612525052139; full_weight_reward_base_units=720842589099; expected_reward_weight=1442; expected_reward_base_units=612525052139,424774654.74310309064509437875959344534328977390583,674940,1697
5735.307388341,5735307388341,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,0,0.000000000,13502,13502,252,confirmation_weight_reduction,5735307388341,5735.307388341,286697405472310,chain_effective_reward_base_units=5735307388341; full_weight_reward_base_units=5803696107755; expected_reward_weight=13502; expected_reward_base_units=5735307388341,424774654.74310309064509437875959344534328977390583,674940,13663
704.276377564,704276377564,gonka12tfc6ccmadjqv6yaa3axxsuhy6zv6tupu78p8u,0,0.000000000,1697,1442,252,subgroup_voting_power_reduction,612525052139,612.525052139,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=612525052139; full_weight_reward_base_units=720842589099; expected_reward_weight=1442; expected_reward_base_units=612525052139,424774654.74310309064509437875959344534328977390583,674940,1697
720.842589099,720842589099,gonka14g78ez2zy08k8sssue483zmfpgd4qut8zcwlqc,0,0.000000000,1697,1442,252,subgroup_voting_power_reduction,612525052139,612.525052139,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=612525052139; full_weight_reward_base_units=720842589099; expected_reward_weight=1442; expected_reward_base_units=612525052139,424774654.74310309064509437875959344534328977390583,674940,1697
4537.442861965,4537442861965,gonka14ljarev2nlzu4ej50vx7ylj2rvg4n20fnq2ysc,0,0.000000000,10682,10682,252,confirmation_weight_reduction,4537442861965,4537.442861965,286697405472310,chain_effective_reward_base_units=4537442861965; full_weight_reward_base_units=4663600934424; expected_reward_weight=10682; expected_reward_base_units=4537442861965,424774654.74310309064509437875959344534328977390583,674940,10979
2233.889909293,2233889909293,gonka14tqh62mangwzrma2lgg2dm375rcjzn2ydy8ttm,0,0.000000000,5906,5020,252,subgroup_voting_power_reduction,2132368766810,2132.368766810,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=2132368766810; full_weight_reward_base_units=2508719110912; expected_reward_weight=5020; expected_reward_base_units=2132368766810,424774654.74310309064509437875959344534328977390583,674940,5906
7170.196172063,7170196172063,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,0,0.000000000,21804,8440,252,confirmation_weight_reduction,3585098086031,3585.098086031,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=3585098086031; full_weight_reward_base_units=9481395068520; expected_reward_weight=8440; expected_reward_base_units=3585098086031,424774654.74310309064509437875959344534328977390583,674940,22321
720.842589099,720842589099,gonka163ug8zucqeag9v5ey4au34jqt7vejkmxsg74eu,0,0.000000000,1697,1442,252,subgroup_voting_power_reduction,612525052139,612.525052139,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=612525052139; full_weight_reward_base_units=720842589099; expected_reward_weight=1442; expected_reward_base_units=612525052139,424774654.74310309064509437875959344534328977390583,674940,1697
190.299045324,190299045324,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,0,0.000000000,448,448,252,confirmation_weight_reduction,190299045324,190.299045324,286697405472310,chain_effective_reward_base_units=190299045324; full_weight_reward_base_units=197520214455; expected_reward_weight=448; expected_reward_base_units=190299045324,424774654.74310309064509437875959344534328977390583,674940,465
1214.855512565,1214855512565,gonka16k03ze5ynkprsd4n6e5uzhthvu9jjk553rauqy,0,0.000000000,2860,2860,252,confirmation_weight_reduction,1214855512565,1214.855512565,286697405472310,chain_effective_reward_base_units=1214855512565; full_weight_reward_base_units=2096687695811; expected_reward_weight=2860; expected_reward_base_units=1214855512565,424774654.74310309064509437875959344534328977390583,674940,4936
45971.661784227,45971661784227,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,0,0.000000000,108226,108226,252,,45971661784227,45971.661784227,286697405472310,chain_effective_reward_base_units=45971661784227; full_weight_reward_base_units=45971661784227; expected_reward_weight=108226; expected_reward_base_units=45971661784227,424774654.74310309064509437875959344534328977390583,674940,108226
8691.738985353,8691738985353,gonka17pw6099q758qwzewtrqmqpf5c2lrhr97fwqexu,0,0.000000000,22770,19354,252,subgroup_voting_power_reduction,8221088667898,8221.088667898,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=8221088667898; full_weight_reward_base_units=9672118888500; expected_reward_weight=19354; expected_reward_base_units=8221088667898,424774654.74310309064509437875959344534328977390583,674940,22770
496.136796739,496136796739,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,0,0.000000000,1168,992,252,subgroup_voting_power_reduction,421376457505,421.376457505,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=421376457505; full_weight_reward_base_units=496136796739; expected_reward_weight=992; expected_reward_base_units=421376457505,424774654.74310309064509437875959344534328977390583,674940,1168
4656.379765293,4656379765293,gonka187tn9y92ur6tu0zf69u94hwl0q77m47y0k36hv,0,0.000000000,11159,9485,252,subgroup_voting_power_reduction,4028987600238,4028.987600238,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=4028987600238; full_weight_reward_base_units=4740060372278; expected_reward_weight=9485; expected_reward_base_units=4028987600238,424774654.74310309064509437875959344534328977390583,674940,11159
700.453405671,700453405671,gonka18xeqnspxpg2vncufnjne485rkaagwvz7whyn0d,0,0.000000000,1649,1402,252,subgroup_voting_power_reduction,595534065949,595.534065949,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=595534065949; full_weight_reward_base_units=700453405671; expected_reward_weight=1402; expected_reward_base_units=595534065949,424774654.74310309064509437875959344534328977390583,674940,1649
700.878180326,700878180326,gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,0,0.000000000,1656,1407,252,subgroup_voting_power_reduction,597657939223,597.657939223,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=597657939223; full_weight_reward_base_units=703426828254; expected_reward_weight=1407; expected_reward_base_units=597657939223,424774654.74310309064509437875959344534328977390583,674940,1656
649.480447102,649480447102,gonka19f9hkpmjaldncsfly4j63sy932y8hughn4l3d8,0,0.000000000,1535,1305,252,subgroup_voting_power_reduction,554330924439,554.330924439,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=554330924439; full_weight_reward_base_units=652029095030; expected_reward_weight=1305; expected_reward_base_units=554330924439,424774654.74310309064509437875959344534328977390583,674940,1535
3375.259406588,3375259406588,gonka19ghzvgfr065s3fr5awuvs3nhy9fq4n7wrr9kel,0,0.000000000,7946,6754,252,subgroup_voting_power_reduction,2868928018134,2868.928018134,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=2868928018134; full_weight_reward_base_units=3375259406588; expected_reward_weight=6754; expected_reward_base_units=2868928018134,424774654.74310309064509437875959344534328977390583,674940,7946
322.828737604,322828737604,gonka1amlmhjym02shahjv8ldmupg4cx0qc66q6f85rj,0,0.000000000,760,646,252,subgroup_voting_power_reduction,274404426964,274.404426964,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=274404426964; full_weight_reward_base_units=322828737604; expected_reward_weight=646; expected_reward_base_units=274404426964,424774654.74310309064509437875959344534328977390583,674940,760
875.885338080,875885338080,gonka1ccdm8j6sjyhq4qask049dwgaczs7f3pxte6zmp,0,0.000000000,2062,2062,252,,875885338080,875.885338080,286697405472310,chain_effective_reward_base_units=875885338080; full_weight_reward_base_units=875885338080; expected_reward_weight=2062; expected_reward_base_units=875885338080,424774654.74310309064509437875959344534328977390583,674940,2062
1524.091461218,1524091461218,gonka1d694r00czmq75txghwjcuk07lxvc8d4ekgsha0,0,0.000000000,3588,3049,252,subgroup_voting_power_reduction,1295137922311,1295.137922311,286697405472310,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=1295137922311; full_weight_reward_base_units=1524091461218; expected_reward_weight=3049; expected_reward_base_units=1295137922311,424774654.74310309064509437875959344534328977390583,674940,3588
0.000000000,0,gonka1d7ghexkrnm00fh695zcd00xgfgwxe2vvamcsdt,470225542800,470.225542800,0,0,252,failed_confirmation_poc,470225542800,470.225542800,286697405472310,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=470225542800; expected_reward_weight=1107; expected_reward_base_units=470225542800,424774654.74310309064509437875959344534328977390583,674940,1107
260.811638012,260811638012,gonka1d7p03cu2y2yt3vytq9wlfm6tlz0lfhlgv9h82p,0,0.000000000,614,614,252,confirmation_weight_reduction,260811638012,260.811638012,286697405472310,chain_effective_reward_base_units=260811638012; full_weight_reward_base_units=263360285940; expected_reward_weight=614; expected_reward_base_units=260811638012,424774654.74310309064509437875959344534328977390583,674940,620
0.000000000,0,gonka1dkl4mah5erqggvhqkpc8j3qs5tyuetgdy552cp,404810245970,404.810245970,0,0,252,failed_confirmation_poc,404810245970,404.810245970,286697405472310,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=404810245970; expected_reward_weight=953; expected_reward_base_units=404810245970,424774654.74310309064509437875959344534328977390583,674940,953
